,Peds,Cycles,Cars,Buses,Trucks,Location
10:45:00Z,1,0,2,0,0,Campus_Dr_&_Presidential_Dr
11:00:00Z,0,0,6,0,0,Campus_Dr_&_Presidential_Dr
11:15:00Z,1,0,31,1,1,Campus_Dr_&_Presidential_Dr
11:30:00Z,2,0,57,3,3,Campus_Dr_&_Presidential_Dr
11:45:00Z,5,1,83,4,4,Campus_Dr_&_Presidential_Dr
12:00:00Z,5,1,82,4,4,Campus_Dr_&_Presidential_Dr
12:15:00Z,4,1,89,3,4,Campus_Dr_&_Presidential_Dr
12:30:00Z,7,1,114,3,4,Campus_Dr_&_Presidential_Dr
12:45:00Z,11,3,141,3,6,Campus_Dr_&_Presidential_Dr
13:00:00Z,8,1,150,2,5,Campus_Dr_&_Presidential_Dr
13:15:00Z,8,1,147,3,5,Campus_Dr_&_Presidential_Dr
13:30:00Z,11,1,162,2,5,Campus_Dr_&_Presidential_Dr
13:45:00Z,15,3,172,3,7,Campus_Dr_&_Presidential_Dr
14:00:00Z,22,6,178,1,7,Campus_Dr_&_Presidential_Dr
14:15:00Z,35,8,175,3,7,Campus_Dr_&_Presidential_Dr
14:30:00Z,45,8,176,2,7,Campus_Dr_&_Presidential_Dr
14:45:00Z,49,9,174,3,9,Campus_Dr_&_Presidential_Dr
15:00:00Z,24,4,144,2,9,Campus_Dr_&_Presidential_Dr
15:15:00Z,23,4,133,2,7,Campus_Dr_&_Presidential_Dr
15:30:00Z,22,4,147,2,9,Campus_Dr_&_Presidential_Dr
15:45:00Z,28,3,164,2,9,Campus_Dr_&_Presidential_Dr
16:00:00Z,27,4,153,2,9,Campus_Dr_&_Presidential_Dr
16:15:00Z,17,2,133,2,7,Campus_Dr_&_Presidential_Dr
16:30:00Z,14,6,134,1,7,Campus_Dr_&_Presidential_Dr
16:45:00Z,11,2,132,2,7,Campus_Dr_&_Presidential_Dr
17:00:00Z,13,4,142,1,8,Campus_Dr_&_Presidential_Dr
17:15:00Z,15,4,130,3,10,Campus_Dr_&_Presidential_Dr
17:30:00Z,13,5,142,2,8,Campus_Dr_&_Presidential_Dr
17:45:00Z,12,3,126,2,8,Campus_Dr_&_Presidential_Dr
18:00:00Z,13,2,124,2,7,Campus_Dr_&_Presidential_Dr
18:15:00Z,11,3,104,2,6,Campus_Dr_&_Presidential_Dr
18:30:00Z,19,3,137,1,8,Campus_Dr_&_Presidential_Dr
18:45:00Z,15,3,141,2,12,Campus_Dr_&_Presidential_Dr
19:00:00Z,17,3,158,3,10,Campus_Dr_&_Presidential_Dr
19:15:00Z,23,5,132,2,8,Campus_Dr_&_Presidential_Dr
19:30:00Z,19,6,128,2,9,Campus_Dr_&_Presidential_Dr
19:45:00Z,12,3,118,2,5,Campus_Dr_&_Presidential_Dr
20:00:00Z,11,3,134,2,6,Campus_Dr_&_Presidential_Dr
20:15:00Z,13,3,134,3,5,Campus_Dr_&_Presidential_Dr
20:30:00Z,16,1,126,2,3,Campus_Dr_&_Presidential_Dr
20:45:00Z,14,4,124,2,4,Campus_Dr_&_Presidential_Dr
21:00:00Z,11,1,128,2,3,Campus_Dr_&_Presidential_Dr
21:15:00Z,9,3,129,3,3,Campus_Dr_&_Presidential_Dr
21:30:00Z,11,3,137,3,3,Campus_Dr_&_Presidential_Dr
21:45:00Z,11,3,162,2,5,Campus_Dr_&_Presidential_Dr
22:00:00Z,8,3,178,1,5,Campus_Dr_&_Presidential_Dr
22:15:00Z,6,1,108,1,2,Campus_Dr_&_Presidential_Dr
22:30:00Z,1,0,13,0,0,Campus_Dr_&_Presidential_Dr
22:45:00Z,0,0,3,0,0,Campus_Dr_&_Presidential_Dr
23:00:00Z,0,0,4,0,0,Campus_Dr_&_Presidential_Dr
23:15:00Z,1,0,5,0,0,Campus_Dr_&_Presidential_Dr
23:30:00Z,0,0,3,0,0,Campus_Dr_&_Presidential_Dr
23:45:00Z,0,0,5,0,0,Campus_Dr_&_Presidential_Dr
00:00:00Z,4,0,196,5,3,Campus_Dr_At_Paint_Branch_Dr
00:15:00Z,4,0,178,3,3,Campus_Dr_At_Paint_Branch_Dr
00:30:00Z,4,0,156,4,3,Campus_Dr_At_Paint_Branch_Dr
00:45:00Z,3,0,156,3,1,Campus_Dr_At_Paint_Branch_Dr
01:00:00Z,4,0,150,4,1,Campus_Dr_At_Paint_Branch_Dr
01:15:00Z,3,0,140,3,2,Campus_Dr_At_Paint_Branch_Dr
01:30:00Z,5,0,134,3,1,Campus_Dr_At_Paint_Branch_Dr
01:45:00Z,4,0,131,2,2,Campus_Dr_At_Paint_Branch_Dr
02:00:00Z,1,0,150,5,2,Campus_Dr_At_Paint_Branch_Dr
02:15:00Z,4,0,135,3,3,Campus_Dr_At_Paint_Branch_Dr
02:30:00Z,3,0,121,3,2,Campus_Dr_At_Paint_Branch_Dr
02:45:00Z,3,0,111,3,1,Campus_Dr_At_Paint_Branch_Dr
03:00:00Z,3,0,111,4,2,Campus_Dr_At_Paint_Branch_Dr
03:15:00Z,3,0,97,3,2,Campus_Dr_At_Paint_Branch_Dr
03:30:00Z,2,0,93,3,1,Campus_Dr_At_Paint_Branch_Dr
03:45:00Z,1,0,80,3,1,Campus_Dr_At_Paint_Branch_Dr
04:00:00Z,3,0,70,2,1,Campus_Dr_At_Paint_Branch_Dr
04:15:00Z,2,0,60,2,1,Campus_Dr_At_Paint_Branch_Dr
04:30:00Z,2,0,61,2,1,Campus_Dr_At_Paint_Branch_Dr
04:45:00Z,2,0,49,1,1,Campus_Dr_At_Paint_Branch_Dr
05:00:00Z,2,0,55,2,1,Campus_Dr_At_Paint_Branch_Dr
05:15:00Z,1,0,50,2,1,Campus_Dr_At_Paint_Branch_Dr
05:30:00Z,2,0,47,1,1,Campus_Dr_At_Paint_Branch_Dr
05:45:00Z,1,0,37,2,1,Campus_Dr_At_Paint_Branch_Dr
06:00:00Z,1,0,36,1,1,Campus_Dr_At_Paint_Branch_Dr
06:15:00Z,1,0,33,1,0,Campus_Dr_At_Paint_Branch_Dr
06:30:00Z,1,0,31,1,1,Campus_Dr_At_Paint_Branch_Dr
06:45:00Z,2,0,25,0,1,Campus_Dr_At_Paint_Branch_Dr
07:00:00Z,1,0,20,0,0,Campus_Dr_At_Paint_Branch_Dr
07:15:00Z,0,0,19,1,0,Campus_Dr_At_Paint_Branch_Dr
07:30:00Z,1,0,21,1,0,Campus_Dr_At_Paint_Branch_Dr
07:45:00Z,1,0,20,0,1,Campus_Dr_At_Paint_Branch_Dr
08:00:00Z,0,0,12,0,0,Campus_Dr_At_Paint_Branch_Dr
08:15:00Z,0,0,12,0,1,Campus_Dr_At_Paint_Branch_Dr
08:30:00Z,0,0,18,0,1,Campus_Dr_At_Paint_Branch_Dr
08:45:00Z,0,0,21,0,0,Campus_Dr_At_Paint_Branch_Dr
09:00:00Z,0,0,17,0,0,Campus_Dr_At_Paint_Branch_Dr
09:15:00Z,0,0,15,1,1,Campus_Dr_At_Paint_Branch_Dr
09:30:00Z,0,0,25,1,1,Campus_Dr_At_Paint_Branch_Dr
09:45:00Z,0,0,37,1,1,Campus_Dr_At_Paint_Branch_Dr
10:00:00Z,1,0,33,2,1,Campus_Dr_At_Paint_Branch_Dr
10:15:00Z,1,0,37,2,1,Campus_Dr_At_Paint_Branch_Dr
10:30:00Z,5,0,52,3,2,Campus_Dr_At_Paint_Branch_Dr
10:45:00Z,2,0,79,2,2,Campus_Dr_At_Paint_Branch_Dr
11:00:00Z,2,0,84,5,5,Campus_Dr_At_Paint_Branch_Dr
11:15:00Z,10,1,123,7,8,Campus_Dr_At_Paint_Branch_Dr
11:30:00Z,15,1,172,14,14,Campus_Dr_At_Paint_Branch_Dr
11:45:00Z,26,2,216,12,16,Campus_Dr_At_Paint_Branch_Dr
12:00:00Z,16,1,213,13,17,Campus_Dr_At_Paint_Branch_Dr
12:15:00Z,16,0,260,15,17,Campus_Dr_At_Paint_Branch_Dr
12:30:00Z,19,1,311,16,21,Campus_Dr_At_Paint_Branch_Dr
12:45:00Z,39,6,366,16,23,Campus_Dr_At_Paint_Branch_Dr
13:00:00Z,31,2,325,19,20,Campus_Dr_At_Paint_Branch_Dr
13:15:00Z,39,4,308,17,19,Campus_Dr_At_Paint_Branch_Dr
13:30:00Z,39,3,321,18,20,Campus_Dr_At_Paint_Branch_Dr
13:45:00Z,61,9,359,17,27,Campus_Dr_At_Paint_Branch_Dr
14:00:00Z,45,3,309,20,22,Campus_Dr_At_Paint_Branch_Dr
14:15:00Z,51,5,262,16,22,Campus_Dr_At_Paint_Branch_Dr
14:30:00Z,44,6,292,20,25,Campus_Dr_At_Paint_Branch_Dr
14:45:00Z,113,19,277,20,27,Campus_Dr_At_Paint_Branch_Dr
15:00:00Z,46,5,238,15,23,Campus_Dr_At_Paint_Branch_Dr
15:15:00Z,32,6,202,14,18,Campus_Dr_At_Paint_Branch_Dr
15:30:00Z,47,9,215,14,18,Campus_Dr_At_Paint_Branch_Dr
15:45:00Z,128,24,238,15,24,Campus_Dr_At_Paint_Branch_Dr
16:00:00Z,75,9,253,14,21,Campus_Dr_At_Paint_Branch_Dr
16:15:00Z,68,8,201,11,18,Campus_Dr_At_Paint_Branch_Dr
16:30:00Z,44,4,229,13,15,Campus_Dr_At_Paint_Branch_Dr
16:45:00Z,102,19,249,11,20,Campus_Dr_At_Paint_Branch_Dr
17:00:00Z,53,7,253,14,19,Campus_Dr_At_Paint_Branch_Dr
17:15:00Z,62,8,235,11,18,Campus_Dr_At_Paint_Branch_Dr
17:30:00Z,47,5,272,14,19,Campus_Dr_At_Paint_Branch_Dr
17:45:00Z,108,22,283,11,19,Campus_Dr_At_Paint_Branch_Dr
18:00:00Z,49,6,265,15,20,Campus_Dr_At_Paint_Branch_Dr
18:15:00Z,41,4,224,11,14,Campus_Dr_At_Paint_Branch_Dr
18:30:00Z,59,9,269,13,18,Campus_Dr_At_Paint_Branch_Dr
18:45:00Z,120,23,304,13,20,Campus_Dr_At_Paint_Branch_Dr
19:00:00Z,71,14,320,13,22,Campus_Dr_At_Paint_Branch_Dr
19:15:00Z,88,22,299,13,17,Campus_Dr_At_Paint_Branch_Dr
19:30:00Z,52,13,324,13,19,Campus_Dr_At_Paint_Branch_Dr
19:45:00Z,70,19,330,14,19,Campus_Dr_At_Paint_Branch_Dr
20:00:00Z,46,8,361,13,17,Campus_Dr_At_Paint_Branch_Dr
20:15:00Z,42,8,334,14,18,Campus_Dr_At_Paint_Branch_Dr
20:30:00Z,38,7,365,15,17,Campus_Dr_At_Paint_Branch_Dr
20:45:00Z,54,12,335,14,15,Campus_Dr_At_Paint_Branch_Dr
21:00:00Z,30,4,369,16,13,Campus_Dr_At_Paint_Branch_Dr
21:15:00Z,44,6,370,15,12,Campus_Dr_At_Paint_Branch_Dr
21:30:00Z,59,9,426,18,15,Campus_Dr_At_Paint_Branch_Dr
21:45:00Z,81,13,424,16,16,Campus_Dr_At_Paint_Branch_Dr
22:00:00Z,65,10,442,17,12,Campus_Dr_At_Paint_Branch_Dr
22:15:00Z,39,3,423,14,11,Campus_Dr_At_Paint_Branch_Dr
22:30:00Z,13,0,351,9,7,Campus_Dr_At_Paint_Branch_Dr
22:45:00Z,7,0,324,7,5,Campus_Dr_At_Paint_Branch_Dr
23:00:00Z,6,0,315,8,7,Campus_Dr_At_Paint_Branch_Dr
23:15:00Z,10,0,301,8,5,Campus_Dr_At_Paint_Branch_Dr
23:30:00Z,5,0,264,7,4,Campus_Dr_At_Paint_Branch_Dr
23:45:00Z,5,0,264,7,4,Campus_Dr_At_Paint_Branch_Dr
00:00:00Z,2,0,100,1,2,Paint_Branch_Dr_At_Campus_Dr
00:15:00Z,2,0,83,2,1,Paint_Branch_Dr_At_Campus_Dr
00:30:00Z,1,0,70,2,1,Paint_Branch_Dr_At_Campus_Dr
00:45:00Z,0,0,63,1,0,Paint_Branch_Dr_At_Campus_Dr
01:00:00Z,1,0,60,1,0,Paint_Branch_Dr_At_Campus_Dr
01:15:00Z,1,0,55,1,1,Paint_Branch_Dr_At_Campus_Dr
01:30:00Z,1,0,51,1,0,Paint_Branch_Dr_At_Campus_Dr
01:45:00Z,1,0,50,1,1,Paint_Branch_Dr_At_Campus_Dr
02:00:00Z,0,0,61,1,1,Paint_Branch_Dr_At_Campus_Dr
02:15:00Z,1,0,62,1,1,Paint_Branch_Dr_At_Campus_Dr
02:30:00Z,1,0,48,0,1,Paint_Branch_Dr_At_Campus_Dr
02:45:00Z,1,1,39,1,1,Paint_Branch_Dr_At_Campus_Dr
03:00:00Z,1,1,34,1,1,Paint_Branch_Dr_At_Campus_Dr
03:15:00Z,1,0,27,0,0,Paint_Branch_Dr_At_Campus_Dr
03:30:00Z,0,0,26,0,0,Paint_Branch_Dr_At_Campus_Dr
03:45:00Z,0,0,25,0,1,Paint_Branch_Dr_At_Campus_Dr
04:00:00Z,0,0,23,0,0,Paint_Branch_Dr_At_Campus_Dr
04:15:00Z,0,1,18,1,0,Paint_Branch_Dr_At_Campus_Dr
04:30:00Z,1,0,16,0,0,Paint_Branch_Dr_At_Campus_Dr
04:45:00Z,0,2,13,1,0,Paint_Branch_Dr_At_Campus_Dr
05:00:00Z,0,0,16,0,0,Paint_Branch_Dr_At_Campus_Dr
05:15:00Z,0,0,15,0,0,Paint_Branch_Dr_At_Campus_Dr
05:30:00Z,0,0,12,0,0,Paint_Branch_Dr_At_Campus_Dr
05:45:00Z,0,0,10,0,0,Paint_Branch_Dr_At_Campus_Dr
06:00:00Z,0,0,9,0,0,Paint_Branch_Dr_At_Campus_Dr
06:15:00Z,0,0,9,0,0,Paint_Branch_Dr_At_Campus_Dr
06:30:00Z,0,0,9,0,0,Paint_Branch_Dr_At_Campus_Dr
06:45:00Z,0,0,6,0,0,Paint_Branch_Dr_At_Campus_Dr
07:00:00Z,0,0,6,0,0,Paint_Branch_Dr_At_Campus_Dr
07:15:00Z,0,0,4,0,0,Paint_Branch_Dr_At_Campus_Dr
07:30:00Z,0,0,7,0,0,Paint_Branch_Dr_At_Campus_Dr
07:45:00Z,0,0,6,0,0,Paint_Branch_Dr_At_Campus_Dr
08:00:00Z,0,0,5,0,0,Paint_Branch_Dr_At_Campus_Dr
08:15:00Z,0,0,5,0,0,Paint_Branch_Dr_At_Campus_Dr
08:30:00Z,0,0,7,0,0,Paint_Branch_Dr_At_Campus_Dr
08:45:00Z,0,0,6,0,0,Paint_Branch_Dr_At_Campus_Dr
09:00:00Z,0,0,5,0,0,Paint_Branch_Dr_At_Campus_Dr
09:15:00Z,0,0,7,0,1,Paint_Branch_Dr_At_Campus_Dr
09:30:00Z,0,0,11,0,1,Paint_Branch_Dr_At_Campus_Dr
09:45:00Z,0,0,17,0,1,Paint_Branch_Dr_At_Campus_Dr
10:00:00Z,0,0,14,0,1,Paint_Branch_Dr_At_Campus_Dr
10:15:00Z,0,0,14,0,1,Paint_Branch_Dr_At_Campus_Dr
10:30:00Z,1,0,22,1,1,Paint_Branch_Dr_At_Campus_Dr
10:45:00Z,0,0,32,1,2,Paint_Branch_Dr_At_Campus_Dr
11:00:00Z,0,0,47,3,3,Paint_Branch_Dr_At_Campus_Dr
11:15:00Z,4,0,108,3,7,Paint_Branch_Dr_At_Campus_Dr
11:30:00Z,7,1,169,6,13,Paint_Branch_Dr_At_Campus_Dr
11:45:00Z,16,2,214,6,15,Paint_Branch_Dr_At_Campus_Dr
12:00:00Z,7,1,208,6,12,Paint_Branch_Dr_At_Campus_Dr
12:15:00Z,7,1,224,7,15,Paint_Branch_Dr_At_Campus_Dr
12:30:00Z,13,1,254,8,17,Paint_Branch_Dr_At_Campus_Dr
12:45:00Z,36,7,292,7,18,Paint_Branch_Dr_At_Campus_Dr
13:00:00Z,38,3,247,9,14,Paint_Branch_Dr_At_Campus_Dr
13:15:00Z,50,6,225,8,16,Paint_Branch_Dr_At_Campus_Dr
13:30:00Z,44,6,222,8,14,Paint_Branch_Dr_At_Campus_Dr
13:45:00Z,93,13,244,9,19,Paint_Branch_Dr_At_Campus_Dr
14:00:00Z,45,4,214,8,14,Paint_Branch_Dr_At_Campus_Dr
14:15:00Z,71,7,192,7,16,Paint_Branch_Dr_At_Campus_Dr
14:30:00Z,66,8,216,10,18,Paint_Branch_Dr_At_Campus_Dr
14:45:00Z,237,33,210,9,18,Paint_Branch_Dr_At_Campus_Dr
15:00:00Z,85,9,188,6,13,Paint_Branch_Dr_At_Campus_Dr
15:15:00Z,54,6,158,8,12,Paint_Branch_Dr_At_Campus_Dr
15:30:00Z,88,8,169,7,14,Paint_Branch_Dr_At_Campus_Dr
15:45:00Z,320,41,200,7,16,Paint_Branch_Dr_At_Campus_Dr
16:00:00Z,139,13,214,6,15,Paint_Branch_Dr_At_Campus_Dr
16:15:00Z,124,12,166,7,13,Paint_Branch_Dr_At_Campus_Dr
16:30:00Z,84,6,184,6,11,Paint_Branch_Dr_At_Campus_Dr
16:45:00Z,235,29,207,6,17,Paint_Branch_Dr_At_Campus_Dr
17:00:00Z,131,11,201,5,13,Paint_Branch_Dr_At_Campus_Dr
17:15:00Z,143,13,193,6,10,Paint_Branch_Dr_At_Campus_Dr
17:30:00Z,117,8,225,7,13,Paint_Branch_Dr_At_Campus_Dr
17:45:00Z,286,39,248,6,16,Paint_Branch_Dr_At_Campus_Dr
18:00:00Z,103,7,219,6,13,Paint_Branch_Dr_At_Campus_Dr
18:15:00Z,78,5,164,7,10,Paint_Branch_Dr_At_Campus_Dr
18:30:00Z,115,8,210,6,12,Paint_Branch_Dr_At_Campus_Dr
18:45:00Z,230,27,251,6,14,Paint_Branch_Dr_At_Campus_Dr
19:00:00Z,117,11,260,7,11,Paint_Branch_Dr_At_Campus_Dr
19:15:00Z,143,19,237,7,10,Paint_Branch_Dr_At_Campus_Dr
19:30:00Z,75,5,253,6,10,Paint_Branch_Dr_At_Campus_Dr
19:45:00Z,105,11,243,9,11,Paint_Branch_Dr_At_Campus_Dr
20:00:00Z,79,8,249,7,10,Paint_Branch_Dr_At_Campus_Dr
20:15:00Z,125,10,244,8,11,Paint_Branch_Dr_At_Campus_Dr
20:30:00Z,97,7,277,8,11,Paint_Branch_Dr_At_Campus_Dr
20:45:00Z,141,17,272,7,10,Paint_Branch_Dr_At_Campus_Dr
21:00:00Z,83,7,300,9,9,Paint_Branch_Dr_At_Campus_Dr
21:15:00Z,73,6,345,8,8,Paint_Branch_Dr_At_Campus_Dr
21:30:00Z,90,8,395,8,9,Paint_Branch_Dr_At_Campus_Dr
21:45:00Z,145,14,393,6,13,Paint_Branch_Dr_At_Campus_Dr
22:00:00Z,78,8,379,9,13,Paint_Branch_Dr_At_Campus_Dr
22:15:00Z,35,2,294,7,7,Paint_Branch_Dr_At_Campus_Dr
22:30:00Z,6,0,201,4,3,Paint_Branch_Dr_At_Campus_Dr
22:45:00Z,3,1,183,4,3,Paint_Branch_Dr_At_Campus_Dr
23:00:00Z,2,0,176,3,3,Paint_Branch_Dr_At_Campus_Dr
23:15:00Z,4,0,163,4,4,Paint_Branch_Dr_At_Campus_Dr
23:30:00Z,1,0,137,3,2,Paint_Branch_Dr_At_Campus_Dr
23:45:00Z,2,0,144,3,2,Paint_Branch_Dr_At_Campus_Dr
00:00:00Z,66,4,106,4,4,Regents_Dr_&_Stadium_Dr_1
00:15:00Z,61,3,86,5,3,Regents_Dr_&_Stadium_Dr_1
00:30:00Z,45,3,72,4,2,Regents_Dr_&_Stadium_Dr_1
00:45:00Z,43,5,81,3,2,Regents_Dr_&_Stadium_Dr_1
01:00:00Z,42,3,73,4,2,Regents_Dr_&_Stadium_Dr_1
01:15:00Z,31,2,70,4,3,Regents_Dr_&_Stadium_Dr_1
01:30:00Z,35,1,71,3,3,Regents_Dr_&_Stadium_Dr_1
01:45:00Z,37,1,64,2,2,Regents_Dr_&_Stadium_Dr_1
02:00:00Z,30,3,78,5,3,Regents_Dr_&_Stadium_Dr_1
02:15:00Z,33,3,77,3,2,Regents_Dr_&_Stadium_Dr_1
02:30:00Z,26,1,65,2,2,Regents_Dr_&_Stadium_Dr_1
02:45:00Z,16,1,48,2,1,Regents_Dr_&_Stadium_Dr_1
03:00:00Z,20,1,42,3,3,Regents_Dr_&_Stadium_Dr_1
03:15:00Z,8,0,39,1,1,Regents_Dr_&_Stadium_Dr_1
03:30:00Z,12,1,39,1,1,Regents_Dr_&_Stadium_Dr_1
03:45:00Z,8,0,34,2,2,Regents_Dr_&_Stadium_Dr_1
04:00:00Z,7,0,38,2,1,Regents_Dr_&_Stadium_Dr_1
04:15:00Z,7,0,26,1,1,Regents_Dr_&_Stadium_Dr_1
04:30:00Z,6,0,29,1,1,Regents_Dr_&_Stadium_Dr_1
04:45:00Z,5,0,25,1,1,Regents_Dr_&_Stadium_Dr_1
05:00:00Z,6,0,27,2,1,Regents_Dr_&_Stadium_Dr_1
05:15:00Z,8,0,22,1,1,Regents_Dr_&_Stadium_Dr_1
05:30:00Z,3,0,21,1,1,Regents_Dr_&_Stadium_Dr_1
05:45:00Z,4,0,20,1,0,Regents_Dr_&_Stadium_Dr_1
06:00:00Z,1,0,15,2,1,Regents_Dr_&_Stadium_Dr_1
06:15:00Z,2,0,15,1,0,Regents_Dr_&_Stadium_Dr_1
06:30:00Z,1,0,9,1,1,Regents_Dr_&_Stadium_Dr_1
06:45:00Z,1,0,14,1,1,Regents_Dr_&_Stadium_Dr_1
07:00:00Z,2,1,10,2,1,Regents_Dr_&_Stadium_Dr_1
07:15:00Z,1,0,7,0,0,Regents_Dr_&_Stadium_Dr_1
07:30:00Z,0,0,9,1,0,Regents_Dr_&_Stadium_Dr_1
07:45:00Z,3,0,11,1,0,Regents_Dr_&_Stadium_Dr_1
08:00:00Z,2,0,6,1,1,Regents_Dr_&_Stadium_Dr_1
08:15:00Z,1,0,3,0,1,Regents_Dr_&_Stadium_Dr_1
08:30:00Z,1,0,7,0,1,Regents_Dr_&_Stadium_Dr_1
08:45:00Z,4,0,8,0,1,Regents_Dr_&_Stadium_Dr_1
09:00:00Z,1,0,5,0,1,Regents_Dr_&_Stadium_Dr_1
09:15:00Z,0,0,7,0,1,Regents_Dr_&_Stadium_Dr_1
09:30:00Z,1,0,11,0,1,Regents_Dr_&_Stadium_Dr_1
09:45:00Z,1,0,13,0,2,Regents_Dr_&_Stadium_Dr_1
10:00:00Z,1,0,14,1,1,Regents_Dr_&_Stadium_Dr_1
10:15:00Z,2,0,17,1,2,Regents_Dr_&_Stadium_Dr_1
10:30:00Z,2,0,27,1,2,Regents_Dr_&_Stadium_Dr_1
10:45:00Z,3,0,26,1,3,Regents_Dr_&_Stadium_Dr_1
11:00:00Z,9,1,44,7,4,Regents_Dr_&_Stadium_Dr_1
11:15:00Z,17,28,61,12,8,Regents_Dr_&_Stadium_Dr_1
11:30:00Z,81,81,73,20,13,Regents_Dr_&_Stadium_Dr_1
11:45:00Z,194,103,82,17,15,Regents_Dr_&_Stadium_Dr_1
12:00:00Z,78,75,102,21,16,Regents_Dr_&_Stadium_Dr_1
12:15:00Z,66,74,108,21,17,Regents_Dr_&_Stadium_Dr_1
12:30:00Z,165,111,118,30,20,Regents_Dr_&_Stadium_Dr_1
12:45:00Z,432,193,125,24,21,Regents_Dr_&_Stadium_Dr_1
13:00:00Z,220,152,125,26,20,Regents_Dr_&_Stadium_Dr_1
13:15:00Z,282,188,119,23,18,Regents_Dr_&_Stadium_Dr_1
13:30:00Z,284,217,113,37,20,Regents_Dr_&_Stadium_Dr_1
13:45:00Z,610,331,134,21,22,Regents_Dr_&_Stadium_Dr_1
14:00:00Z,296,262,143,22,20,Regents_Dr_&_Stadium_Dr_1
14:15:00Z,388,243,129,25,20,Regents_Dr_&_Stadium_Dr_1
14:30:00Z,346,200,127,31,20,Regents_Dr_&_Stadium_Dr_1
14:45:00Z,823,321,132,25,23,Regents_Dr_&_Stadium_Dr_1
15:00:00Z,317,152,153,24,29,Regents_Dr_&_Stadium_Dr_1
15:15:00Z,239,134,119,25,21,Regents_Dr_&_Stadium_Dr_1
15:30:00Z,313,176,133,20,20,Regents_Dr_&_Stadium_Dr_1
15:45:00Z,865,298,136,24,23,Regents_Dr_&_Stadium_Dr_1
16:00:00Z,378,216,183,20,26,Regents_Dr_&_Stadium_Dr_1
16:15:00Z,370,221,127,21,18,Regents_Dr_&_Stadium_Dr_1
16:30:00Z,320,187,140,14,13,Regents_Dr_&_Stadium_Dr_1
16:45:00Z,717,271,126,22,17,Regents_Dr_&_Stadium_Dr_1
17:00:00Z,383,218,141,23,21,Regents_Dr_&_Stadium_Dr_1
